,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
87,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124034312023,07/06/2024,07/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
88,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124046882023,07/06/2024,07/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
89,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124028742022,07/06/2024,07/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
90,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124028912022,07/06/2024,07/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
91,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124033182022,07/06/2024,07/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
92,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124018632023,06/06/2024,06/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
93,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124040532023,06/06/2024,06/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
94,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,928002572023,06/06/2024,06/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
95,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124007942023,06/06/2024,06/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
96,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124034242023,06/06/2024,06/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
97,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124001452024,06/06/2024,06/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
98,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124029662023,05/06/2024,05/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
99,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124028662023,05/06/2024,05/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
100,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124037402023,04/06/2024,04/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
101,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124013682024,04/06/2024,04/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
102,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124022992023,04/06/2024,04/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
103,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124006032024,03/06/2024,03/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
104,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124020402024,01/06/2024,01/06/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
105,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124010682024,29/05/2024,29/05/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
106,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124020602021,27/05/2024,27/05/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
107,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124041822023,27/05/2024,27/05/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
108,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124016252024,27/05/2024,27/05/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
109,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124013702024,10/05/2024,10/05/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
110,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124025572022,02/05/2024,02/05/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
111,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124019512023,02/05/2024,02/05/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
112,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124012642024,30/04/2024,30/04/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
113,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124036862023,29/04/2024,29/04/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
114,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124012662023,29/04/2024,29/04/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
115,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,118036022023,26/04/2024,26/04/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
116,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,INQUÉRITOS POLICIAIS,RODRIGO DE FIGUEIREDO GUIMARÃES,124029102023,25/04/2024,25/04/2024,Inquérito policial,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
117,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,OUTROS,RODRIGO DE FIGUEIREDO GUIMARÃES,202400589954,10/07/2024,10/07/2024,Notícia de Fato (Peça de Informação),2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
118,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,OUTROS,RODRIGO DE FIGUEIREDO GUIMARÃES,202400466282,26/06/2024,26/06/2024,Notícia de Fato (Peça de Informação),2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
119,SAQUAREMA,2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA,OUTROS,RODRIGO DE FIGUEIREDO GUIMARÃES,202400517320,25/06/2024,25/06/2024,Notícia de Fato (Peça de Informação),2ª PROMOTORIA DE JUSTIÇA CRIMINAL DE SAQUAREMA
120,SAQUAREMA,62ª PROMOTORIA ELEITORAL - SAQUAREMA,OUTROS,RODRIGO DE FIGUEIREDO GUIMARÃES,202400426752,13/05/2024,13/05/2024,Expediente ouvidoria,62ª PROMOTORIA ELEITORAL - SAQUAREMA
