,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
19,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08005148220248190030,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
20,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08017382620228190030,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
21,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08005148220248190030,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
22,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08015806820228190030,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
23,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00033327420238190030,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
24,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00012061720248190030,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
25,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00038363520248190066,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
26,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00013225720238190030,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
27,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00050963220228190030,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
28,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08002012420248190030,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
29,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00012226820248190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
30,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00011179620218190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
31,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00008831720218190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
32,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00006254620178190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
33,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00005244320168190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
34,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08016964020238190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
35,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00043137420218190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
36,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00033218920168190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
37,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00032080420178190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
38,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00024320420178190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
