,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
14,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00033145620248190050,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
15,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08021459820248190050,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
16,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08020621920238190050,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
17,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00074275820218190050,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
18,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00044341320198190050,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
19,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00260095420248190001,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
20,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00001707420248190050,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
21,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00014039620198190013,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
22,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08026433420238190050,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
23,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08007868420228190050,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
24,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00001569020248190050,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
