,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
40,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Notícia de Fato (Peça de Informação),DANIELLA D`ARCO GARBOSSA MAZZA,202400420873,10/07/2024,10/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE ITATIAIA
41,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Procedimento Administrativo,DANIELLA D`ARCO GARBOSSA MAZZA,202300127517,10/07/2024,10/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DE ITATIAIA
42,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Procedimento Administrativo,DANIELLA D`ARCO GARBOSSA MAZZA,202301279915,09/07/2024,09/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DE ITATIAIA
43,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Notícia de Fato (Peça de Informação),DANIELLA D`ARCO GARBOSSA MAZZA,202400549211,09/07/2024,09/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE ITATIAIA
44,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Notícia de Fato (Peça de Informação),DANIELLA D`ARCO GARBOSSA MAZZA,202400426938,09/07/2024,09/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE ITATIAIA
45,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Procedimento Administrativo,DANIELLA D`ARCO GARBOSSA MAZZA,202300578332,09/07/2024,09/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DE ITATIAIA
46,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Procedimento Administrativo,DANIELLA D`ARCO GARBOSSA MAZZA,202300911080,09/07/2024,09/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DE ITATIAIA
47,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Procedimento Administrativo,DANIELLA D`ARCO GARBOSSA MAZZA,202301217853,09/07/2024,09/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DE ITATIAIA
48,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Procedimento Administrativo,DANIELLA D`ARCO GARBOSSA MAZZA,202401286793,09/07/2024,09/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DE ITATIAIA
49,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Procedimento Administrativo,DANIELLA D`ARCO GARBOSSA MAZZA,202300922664,08/07/2024,08/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DE ITATIAIA
50,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Notícia de Fato (Peça de Informação),DANIELLA D`ARCO GARBOSSA MAZZA,202400335076,05/07/2024,05/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE ITATIAIA
51,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Notícia de Fato (Peça de Informação),DANIELLA D`ARCO GARBOSSA MAZZA,5000024762024813,05/07/2024,05/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE ITATIAIA
52,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Procedimento Administrativo,DANIELLA D`ARCO GARBOSSA MAZZA,202100957571,05/07/2024,05/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DE ITATIAIA
53,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Procedimento Administrativo,DANIELLA D`ARCO GARBOSSA MAZZA,202400015924,04/07/2024,04/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DE ITATIAIA
54,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Notícia de Fato (Peça de Informação),DANIELLA D`ARCO GARBOSSA MAZZA,202400621928,01/07/2024,01/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE ITATIAIA
55,ITATIAIA,PROMOTORIA DE JUSTIÇA DE ITATIAIA,Procedimento Administrativo,DANIELLA D`ARCO GARBOSSA MAZZA,202301167160,26/06/2024,26/06/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DE ITATIAIA
