,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
18,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,PROCESSOS JUDICIAIS,ALESSANDRA SILVA DOS SANTOS CELENTE,00016470220248190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
19,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,PROCESSOS JUDICIAIS,ALESSANDRA SILVA DOS SANTOS CELENTE,00016201920248190061,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
20,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,PROCESSOS JUDICIAIS,ALESSANDRA SILVA DOS SANTOS CELENTE,08053114220238190061,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
21,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,PROCESSOS JUDICIAIS,ALESSANDRA SILVA DOS SANTOS CELENTE,08039436120248190061,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
22,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,PROCESSOS JUDICIAIS,ALESSANDRA SILVA DOS SANTOS CELENTE,08056879120248190061,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
23,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,PROCESSOS JUDICIAIS,ALESSANDRA SILVA DOS SANTOS CELENTE,08037131920248190061,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
24,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,PROCESSOS JUDICIAIS,ALESSANDRA SILVA DOS SANTOS CELENTE,08088848820238190061,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
25,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,PROCESSOS JUDICIAIS,ALESSANDRA SILVA DOS SANTOS CELENTE,00005688520248190061,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
26,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,PROCESSOS JUDICIAIS,ALESSANDRA SILVA DOS SANTOS CELENTE,00243501020248190001,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
27,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,PROCESSOS JUDICIAIS,ALESSANDRA SILVA DOS SANTOS CELENTE,00017839620248190061,08/07/2024,08/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
28,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,OUTROS,ALESSANDRA SILVA DOS SANTOS CELENTE,202400495473,11/07/2024,11/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
29,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,OUTROS,ALESSANDRA SILVA DOS SANTOS CELENTE,202400652421,09/07/2024,09/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
30,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,OUTROS,ALESSANDRA SILVA DOS SANTOS CELENTE,202400276191,08/07/2024,08/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
31,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,OUTROS,ALESSANDRA SILVA DOS SANTOS CELENTE,202400245014,08/07/2024,08/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
32,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,OUTROS,ALESSANDRA SILVA DOS SANTOS CELENTE,202400574056,08/07/2024,08/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
33,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,OUTROS,ALESSANDRA SILVA DOS SANTOS CELENTE,202400531793,08/07/2024,08/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
34,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,OUTROS,ALESSANDRA SILVA DOS SANTOS CELENTE,202400296922,08/07/2024,08/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
35,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,OUTROS,ALESSANDRA SILVA DOS SANTOS CELENTE,202400608950,08/07/2024,08/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
36,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,OUTROS,ALESSANDRA SILVA DOS SANTOS CELENTE,202400649653,08/07/2024,08/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
37,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,OUTROS,ALESSANDRA SILVA DOS SANTOS CELENTE,202400286164,08/07/2024,08/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
38,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,OUTROS,ALESSANDRA SILVA DOS SANTOS CELENTE,202400565290,08/07/2024,08/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
