,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
57,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,GIULIANO SETA DE SOUZA ROCHA,158002512024,05/07/2024,05/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
58,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,GIULIANO SETA DE SOUZA ROCHA,152002562013,05/07/2024,05/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
59,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,GIULIANO SETA DE SOUZA ROCHA,152001812013,05/07/2024,05/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
60,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Expediente ouvidoria,EDUARDO LUIZ ROLINS DE FARIA,202400436524,16/05/2024,16/05/2024,Expediente ouvidoria,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
61,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Expediente ouvidoria,EDUARDO LUIZ ROLINS DE FARIA,202400440070,16/05/2024,16/05/2024,Expediente ouvidoria,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
62,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Expediente ouvidoria,EDUARDO LUIZ ROLINS DE FARIA,202400403641,14/05/2024,14/05/2024,Expediente ouvidoria,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
63,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Expediente ouvidoria,EDUARDO LUIZ ROLINS DE FARIA,202400376406,02/05/2024,02/05/2024,Expediente ouvidoria,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
64,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Averiguação oficiosa de paternidade,EDUARDO LUIZ ROLINS DE FARIA,11292021,26/03/2024,26/03/2024,Averiguação oficiosa de paternidade,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
65,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Notícia de Fato (Peça de Informação),EDUARDO LUIZ ROLINS DE FARIA,202400015766,26/03/2024,26/03/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
66,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Procedimento Administrativo,EDUARDO LUIZ ROLINS DE FARIA,202200709574,29/02/2024,29/02/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
67,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Notícia de Fato (Peça de Informação),GIULIANO SETA DE SOUZA ROCHA,202300918588,11/07/2024,11/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
68,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Notícia de Fato (Peça de Informação),GIULIANO SETA DE SOUZA ROCHA,202400658681,10/07/2024,10/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
69,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Notícia de Fato (Peça de Informação),GIULIANO SETA DE SOUZA ROCHA,202400576529,08/07/2024,08/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
